-25.94679	-60.61947	Castelli	AR
-33.04417	-61.16806	Casilda	AR
-32.85679	-61.15331	Carcarañá	AR
-32.82262	-60.71852	Capitán Bermúdez	AR
-30.86088	-64.52515	Capilla del Monte	AR
-28.77436	-66.04749	Capayán	AR
-33.56542	-62.88927	Canals	AR
-32.81636	-61.39493	Cañada de Gómez	AR
-26.80077	-60.84215	Campo Largo	AR
-26.58333	-62.85	Campo Gallo	AR
-31.33394	-69.4208	Calingasta	AR
-23.77368	-64.77002	Calilegua	AR
-46.43929	-67.52814	Caleta Olivia	AR
-29.88767	-60.28697	Calchaquí	AR
-23.74069	-64.5937	Caimancito	AR
-26.07286	-65.97766	Cafayate	AR
-30.86589	-62.03742	Brinkmann	AR
-32.451	-64.38867	Berrotarán	AR
-27.82913	-64.06098	Beltrán	AR
-32.62591	-62.68873	Bell Ville	AR
-27.03424	-65.30196	Bella Vista	AR
-31.0088	-62.66733	Balnearia	AR
-38.71959	-62.27243	Bahía Blanca	AR
-26.68532	-60.7292	Aviá Terai	AR
-33.15489	-60.50863	Arroyo Seco	AR
-31.42022	-63.05002	Arroyito	AR
-32.78215	-61.60222	Armstrong	AR
-33.64411	-62.40272	Arias	AR
-28.58071	-66.7925	Arauco	AR
-24.43276	-63.99535	Apolinario Saravia	AR
-27.58185	-66.31626	Andalgalá	AR
-28.46064	-62.83472	Añatuya	AR
-31.65292	-64.42826	Alta Gracia	AR
-32.19296	-64.25559	Almafuerte	AR
-38.97736	-67.82714	Allen	AR
-26.81667	-65.13333	Alderetes	AR
-31.43722	-68.52556	Albardón	AR
-27.4338	-65.61427	Aguilares	AR
-33.63152	-64.02097	Adelia María	AR
-22.72049	-65.69697	Abra Pampa	AR
-34.61032	-58.39766	Balvanera	AR
-34.61082	-58.481	Villa Santa Rita	AR
-33.67571	-65.45783	Villa Mercedes	AR
-33.18368	-66.3127	La Punta	AR
-34.54335	-58.71229	San Miguel	AR
-41.14557	-71.30822	San Carlos de Bariloche	AR
-51.53587	-72.33673	Río Turbio	AR
-34.80041	-58.38384	Adrogué	AR
-34.47775	-58.70652	Ingeniero Pablo Nogués	AR
-34.51541	-58.76813	José C. Paz	AR
-11.05528	-171.08833	Taulaga	AS
-14.23361	-169.51444	Ta`ū	AS
-14.33583	-170.72	Tāfuna	AS
-14.27806	-170.7025	Pago Pago	AS
48.0642	16.31573	Neu-Guntramsdorf	AT
47.2741	11.23961	Zirl	AT
47.32306	12.79839	Zell am See	AT
47.48906	12.06174	Wörgl	AT
47.46667	9.75	Wolfurt	AT
46.66639	14.25806	Wölfnitz	AT
48.16667	13.98333	Wimpassing	AT
47.25829	11.38808	Wilten	AT
48.10571	15.60539	Wilhelmsburg	AT
47.80485	16.23196	Wiener Neustadt	AT
48.08278	16.31384	Wiener Neudorf	AT
48.20849	16.37208	Vienna	AT
47.05293	15.39923	Wetzelsdorf	AT
48.16667	14.03333	Wels	AT
47.21667	15.61667	Weiz	AT
48.4	15.6	Weinzierl bei Krems	AT
47.29419	11.5907	Wattens	AT
47.06667	15.46667	Waltendorf	AT
48.12107	16.34036	Vösendorf	AT
48.00388	13.92122	Vorchdorf	AT
47.25	11.33333	Völs	AT
46.60806	13.83153	Völkendorf	AT
47.04445	15.15313	Voitsberg	AT
46.61028	13.85583	Villach	AT
46.59194	14.26917	Viktring	AT
48.32829	16.05858	Tulln	AT
47.42524	15.00681	Trofaiach	AT
48.22086	14.23833	Traun	AT
48.01485	16.29324	Traiskirchen	AT
47.71565	16.03575	Ternitz	AT
47.30707	11.06817	Telfs	AT
48.31667	16.66667	Strasshof an der Nordbahn	AT
47.03333	15.4	Straßgang	AT
48.38333	16.21667	Stockerau	AT
48.04274	14.42127	Steyr	AT
48.17044	15.61844	Spratzern	AT
46.8	13.5	Spittal an der Drau	AT
47.89834	16.24833	Sollenau	AT
47.28333	11.51667	Hall in Tirol	AT
48.18333	16.43333	Simmering	AT
47	15.4	Seiersberg	AT
48.13333	16.46667	Schwechat	AT
47.35169	11.71014	Schwaz	AT
46.76806	14.36028	Sankt Veit an der Glan	AT
48.16667	14.51667	Sankt Valentin	AT
46.6	14.31667	Sankt Ruprecht	AT
48.2	15.63333	Sankt Pölten	AT
47.05	15.46667	Sankt Peter	AT
46.62978	14.34016	Sankt Peter	AT
46.61667	14.28333	Sankt Martin	AT
48.23091	14.26781	Sankt Martin	AT
47.5233	12.4232	Sankt Johann in Tirol	AT
47.79941	13.04399	Salzburg	AT
47.42681	12.848	Saalfelden am Steinernen Meer	AT
47.28333	11.45	Rum	AT
47.08315	15.485	Ries	AT
48.21123	13.48855	Ried im Innkreis	AT
47.48333	10.71667	Reutte	AT
47.27108	9.64308	Rankweil	AT
48.20769	16.17539	Purkersdorf	AT
47.03333	15.43333	Puntigam	AT
48.18333	16.08333	Pressbaum	AT
47.26539	11.4152	Pradl	AT
47.3	15.83333	Pöllau	AT
47.36667	16.11667	Pinkafeld	AT
48.25	14.63333	Perg	AT
48.11935	16.26607	Perchtoldsdorf	AT
48.21667	16.3	Ottakring	AT
47.28971	16.20595	Oberwart	AT
47.95	12.93333	Oberndorf bei Salzburg	AT
48.05	14.33333	Neuzeug	AT
47.94901	16.8417	Neusiedl am See	AT
47.72096	16.08107	Neunkirchen	AT
48.13866	14.22764	Neuhofen an der Krems	AT
47.6066	15.67226	Mürzzuschlag	AT
47.28333	11.4	Mühlau	AT
48.08605	16.28921	Mödling	AT
48.57	16.57667	Mistelbach	AT
47.87764	14.13357	Micheldorf in Oberösterreich	AT
48.16667	16.33333	Meidling	AT
48.10732	13.15081	Mattighofen	AT
47.73333	16.4	Mattersburg	AT
47.1	15.5	Mariatrost	AT
48.1	16.28333	Maria Enzersdorf	AT
48.19022	14.10908	Marchtrenk	AT
47.42642	9.65851	Lustenau	AT
47.53333	9.75	Lochau	AT
48.30639	14.28611	Linz	AT
47.56667	14.23333	Liezen	AT
46.8289	12.76903	Lienz	AT
47.03333	15.46667	Liebenau	AT
48.15	14	Lichtenegg	AT
48.11557	16.39126	Leopoldsdorf	AT
47.3765	15.09144	Leoben	AT
46.78161	15.53836	Leibnitz	AT
47.47572	9.72941	Lauterach	AT
48.30432	16.36143	Langenzersdorf	AT
47.13988	10.56593	Landeck	AT
47.98188	13.82166	Laakirchen	AT
47.58333	12.16667	Kufstein	AT
48.0529	14.12919	Kremsmünster	AT
48.40921	15.61415	Krems an der Donau	AT
47.95096	16.22715	Kottingbrunn	AT
48.35	16.33333	Korneuburg	AT
47.21667	14.81667	Knittelfeld	AT
48.30521	16.32522	Klosterneuburg	AT
46.62472	14.30528	Klagenfurt am Wörthersee	AT
47.44637	12.39215	Kitzbühel	AT
47.44539	12.31602	Kirchberg in Tirol	AT
47.5	15.45	Kindberg	AT
46.96528	15.48028	Kalsdorf bei Graz	AT
47.4	15.1	Judendorf	AT
47.16667	14.66667	Judenburg	AT
47.39173	11.77245	Jenbach	AT
47.26266	11.39454	Innsbruck	AT
48.20906	16.37135	Innere Stadt	AT
47.24504	10.73974	Imst	AT
47.26815	11.36868	Hötting	AT
48.66274	15.65663	Horn	AT
47.55	9.75	Hörbranz	AT
48.55	16.08333	Hollabrunn	AT
47.36667	9.68306	Hohenems	AT
47.45934	9.6405	Höchst	AT
48.08333	16.43333	Himberg	AT
48.18623	16.2965	Hietzing	AT
48.23333	16.26667	Hernals	AT
48.26526	14.25691	Hart	AT
47.48306	9.68306	Hard	AT
47.68333	13.1	Hallein	AT
48.14627	16.94504	Hainburg an der Donau	AT
48.20477	14.25107	Haid	AT
47.45653	15.31837	Hafendorf	AT
48.27063	14.26875	Haag	AT
48.04687	16.31384	Guntramsdorf	AT
48.20278	16.55083	Groß-Enzersdorf	AT
47.06667	15.45	Graz	AT
47.13333	15.35	Gratkorn	AT
47.33306	9.63306	Götzis	AT
47.09788	15.39777	Gösting	AT
47.91839	13.79933	Gmunden	AT
47.10559	15.71011	Gleisdorf	AT
48.29447	16.46765	Gerasdorf bei Wien	AT
48.33925	16.72016	Gänserndorf	AT
48.35363	14.41604	Gallneukirchen	AT
47.05	16.08333	Fürstenfeld	AT
48.51103	14.50453	Freistadt	AT
48.25	16.4	Floridsdorf	AT
47.23306	9.6	Feldkirch	AT
48.21346	14.47612	Enns	AT
47.84565	16.52327	Eisenstadt	AT
47.07	15.39871	Eggenberg	AT
47.95579	16.40705	Ebreichsdorf	AT
47.41427	9.74195	Dornbirn	AT
48.29972	16.56667	Deutsch-Wagram	AT
46.81528	15.22222	Deutschlandsberg	AT
47.46593	15.32172	Deuchendorf	AT
48.10697	16.28466	Brunn am Gebirge	AT
47.41667	15.28333	Bruck an der Mur	AT
48.01667	16.76667	Bruck an der Leitha	AT
48.13333	16.15	Breitenfurt bei Wien	AT
47.50311	9.7471	Bregenz	AT
47.15476	9.82255	Bludenz	AT
47.41667	13.21667	Bischofshofen	AT
47.94567	16.10973	Berndorf	AT
47.96533	16.21359	Bad Vöslau	AT
48.03832	14.20773	Bad Hall	AT
48.00543	16.23264	Baden	AT
47.23111	11.27892	Axams	AT
47.28333	11.43333	Arzl	AT
46.65	14.31667	Annabichl	AT
48.1229	14.87206	Amstetten	AT
47.25	11.41667	Amras	AT
47.35	9.65	Altach	AT
47.29572	11.50593	Absam	AT
46.56081	13.87115	Finkenstein am Faaker See	AT
48.00833	13.71667	Attnang-Puchheim	AT
46.59963	13.84389	Auen	AT
48.16116	16.38233	Favoriten	AT
47.21735	9.62995	Frastanz	AT
47.51743	12.09629	Kirchbichl	AT
47.13124	15.34764	Kirchenviertel	AT
48.17593	14.01495	Oberhaid	AT
46.62368	14.28892	Villacher Vorstadt	AT
46.62244	13.84715	Lind	AT
46.61275	13.84638	Villach-Innere Stadt	AT
48.2333	16.46002	Donaustadt	AT
47.05441	15.44984	Jakomini	AT
47.08256	15.41589	Lend	AT
47.08393	15.444	Geidorf	AT
47.06924	15.45784	Sankt Leonhard	AT
47.11387	15.42348	Andritz	AT
47.06236	15.42421	Gries	AT
-31.54678	115.63171	Yanchep	AU
-31.93308	115.81783	Wembley	AU
-32.26667	115.83333	Wellard	AU
-31.75	115.8	Wanneroo	AU
-31.88333	116.05	Swan View	AU
-31.9485	115.8268	Subiaco	AU
-35.25979	138.89247	Strathalbyn	AU
-32.10534	115.77797	Spearwood	AU
-31.98333	115.86667	South Perth	AU
-34.9	138.51667	Seaton	AU
-31.89578	115.76431	Scarborough	AU
-34.76667	138.63333	Salisbury	AU
-32.30463	115.74213	Safety Bay	AU
-32.11458	116.0706	Roleystone	AU
-32.27682	115.72978	Rockingham	AU
-34.88241	138.5933	Prospect	AU
-33.19176	138.01746	Port Pirie	AU
-34.72625	135.87442	Port Lincoln	AU
-20.31215	118.61059	Port Hedland	AU
-32.49597	137.77281	Port Augusta	AU
-31.95224	115.8614	Perth	AU
-34.46825	138.99767	Nuriootpa	AU
-31.64932	116.67423	Northam	AU
-23.35644	119.73553	Newman	AU
-31.98184	115.8073	Nedlands	AU
-35.11986	139.27345	Murray Bridge	AU
-20.72523	139.49727	Mount Isa	AU
-35.06667	138.86667	Mount Barker	AU
-32.00538	115.7638	Mosman Park	AU
-35.13333	138.51667	Morphett Vale	AU
-34.83333	138.68333	Modbury	AU
-31.88909	116.0107	Midland	AU
-31.93097	115.89486	Maylands	AU
-33.95504	115.07599	Margaret River	AU
-32.5269	115.7217	Mandurah	AU
-32.05	115.98333	Maddington	AU
-32.23013	115.78128	Kwinana	AU
-15.77825	128.74208	Kununurra	AU
-32.03333	115.96667	Kenwick	AU
-32.12434	116.0259	Kelmscott	AU
-34.83333	138.63333	Ingle Farm	AU
-34.83333	138.7	Hope Valley	AU
-35.08333	138.53333	Happy Valley	AU
-34.90223	138.49022	Grange	AU
-32.081	116.0054	Gosnells	AU
-34.78333	138.73333	Golden Grove	AU
-28.77897	114.61459	Geraldton	AU
-34.60251	138.74902	Gawler	AU
-32.05632	115.74557	Fremantle	AU
-34.9	138.53333	Findon	AU
-12.46113	130.84185	Darwin	AU
-31.99426	115.75816	Cottesloe	AU
-33.36206	116.15617	Collie	AU
-31.88333	115.96667	Caversham	AU
-24.88258	113.65713	Carnarvon	AU
-32.01625	115.93648	Cannington	AU
-34.88333	138.66667	Campbelltown	AU
-32.22099	116.009	Byford	AU
-33.65249	115.3455	Busselton	AU
-33.32711	115.64137	Bunbury	AU
-31.66905	115.9999	Bullsbrook	AU
-17.95538	122.23922	Broome	AU
-32.00224	115.92473	Bentley	AU
-31.90906	115.9437	Bassendean	AU
-33.2792	115.71504	Australind	AU
-32.14607	116.0093	Armadale	AU
-32.01667	115.83333	Applecross	AU
-23.69748	133.88362	Alice Springs	AU
-35.02692	117.88369	Albany	AU
-34.92866	138.59863	Adelaide	AU
-33.31664	115.70503	Eaton	AU
-31.67379	115.70372	Quinns Rocks	AU
-32.03823	115.7676	East Fremantle	AU
-31.97961	115.7823	Claremont	AU
-32.02778	115.78333	Bicton	AU
-32.02489	115.802	Attadale	AU
-32.34017	115.7473	Warnbro	AU
-31.77896	115.73676	Mullaloo	AU
-34.3135	148.30107	Young	AU
-23.12683	150.74406	Yeppoon	AU
-34.84036	148.90987	Yass	AU
-36.01923	145.99973	Yarrawonga	AU
-37.81667	144.9	Yarraville	AU
-29.4375	153.35914	Yamba	AU
-40.9897	145.72617	Wynyard	AU
-27.44527	153.15813	Wynnum	AU
-33.48433	151.32471	Woy Woy	AU
-28.05	153.35	Worongary	AU
-16.95	145.75	Woree	AU
-34.34932	150.91443	Woonona	AU
-30.11058	153.20067	Woolgoolga	AU
-27.63333	153.1	Woodridge	AU
-37.35469	144.52902	Woodend	AU
-37.58333	145.03333	Wollert	AU
-36.12179	146.88809	Wodonga	AU
-31.86676	152.36989	Wingham	AU
-37.85344	144.99241	Windsor	AU
-37.86349	144.899	Williamstown	AU
-37.51152	145.11836	Whittlesea	AU
-37.9	145.18333	Wheelers Hill	AU
-31.10236	150.91447	West Tamworth	AU
-33.76667	151.13333	West Pymble	AU
-33.80383	150.98768	Westmead	AU
-33.93388	150.83234	West Hoxton	AU
-37.9	144.66667	Werribee	AU
-33.80652	150.96785	Wentworthville	AU
-33.71033	150.37534	Wentworth Falls	AU
-37.53078	143.82838	Wendouree	AU
-27.48333	153.25	Wellington Point	AU
-38.21667	144.28333	Waurn Ponds	AU
-31.45792	152.72617	Wauchope	AU
-37.71667	145.08333	Watsonia	AU
-28.21901	152.03438	Warwick	AU
-38.38176	142.48799	Warrnambool	AU
-37.75	145.23333	Warrandyte	AU
-38.15912	145.93118	Warragul	AU
-37.88333	145.21667	Wantirna South	AU
-37.85	145.21667	Wantirna	AU
-36.35846	146.32056	Wangaratta	AU
-33.41554	151.44559	Wamberal	AU
-32.90133	151.66432	Wallsend	AU
-37.41625	144.97859	Wallan	AU
-33.71092	151.1033	Waitara	AU
-33.71816	151.11561	Wahroonga	AU
-35.12577	147.35375	Wagga Wagga	AU
-33.88434	150.98027	Villawood	AU
-27.58329	153.31172	Victoria Point	AU
-37.83616	145.19428	Vermont	AU
-33.85549	151.27754	Vaucluse	AU
-25.29522	152.82206	Urraween	AU
-25.29214	152.90535	Urangan	AU
-37.9	145.33333	Upwey	AU
-27.87683	153.28572	Upper Coomera	AU
-34.45306	150.84746	Unanderra	AU
-41.16026	146.18242	Ulverstone	AU
-35.35906	150.47247	Ulladulla	AU
-28.17671	153.5452	Tweed Heads	AU
-33.73342	151.12849	Turramurra	AU
-32.17443	152.49876	Tuncurry	AU
-35.30642	148.21818	Tumut	AU
-37.70128	144.881	Tullamarine	AU
-28.15	153.5	Tugun	AU
-37.81667	144.75	Truganina	AU
-16.78876	145.69682	Trinity Beach	AU
-38.19528	146.5415	Traralgon	AU
-19.26639	146.80569	Townsville	AU
-38.33085	144.32638	Torquay	AU
-25.28496	152.87886	Torquay	AU
-27.56056	151.95386	Toowoomba	AU
-27.48333	152.98333	Toowong	AU
-37.84165	145.01438	Toorak	AU
-33.78333	150.95	Toongabbie	AU
-32.78333	151.63333	Thornton	AU
-33.73228	151.07895	Thornleigh	AU
-27.55751	153.26481	Thornlands	AU
-37.75819	145.00583	Thornbury	AU
-37.68333	145.01667	Thomastown	AU
-34.31604	150.92142	Thirroul	AU
-26.39104	153.03432	Tewantin	AU
-33.44815	151.44665	Terrigal	AU
-37.76667	145.11667	Templestowe Lower	AU
-37.75405	145.14864	Templestowe	AU
-27.52713	153.04556	Tarragindi	AU
-37.83634	144.65952	Tarneit	AU
-31.91099	152.45387	Taree	AU
-31.09048	150.92905	Tamworth	AU
-34.22246	150.59467	Tahmoor	AU
-33.86785	151.20732	Sydney	AU
-37.7	144.76667	Sydenham	AU
-35.33781	143.5544	Swan Hill	AU
-34.031	151.05532	Sutherland	AU
-33.88374	151.21282	Surry Hills	AU
-37.81667	145.1	Surrey Hills	AU
-28.00274	153.42999	Surfers Paradise	AU
-37.78333	144.83333	Sunshine	AU
-27.58003	153.06064	Sunnybank	AU
-37.57742	144.72607	Sunbury	AU
-27.30414	152.98977	Strathpine	AU
-36.80667	144.35487	Strathfieldsaye	AU
-33.88096	151.07986	Strathfield	AU
-37.05632	142.78088	Stawell	AU
-28.65425	151.93388	Stanthorpe	AU
-33.89407	151.16424	Stanmore	AU
-33.7	150.55	Springwood	AU
-37.96667	145.15	Springvale South	AU
-37.94853	145.15274	Springvale	AU
-27.46141	153.02311	Spring Hill	AU
-37.83834	144.99149	South Yarra	AU
-27.96724	153.39796	Southport	AU
-37.83333	144.96667	South Melbourne	AU
-29.7076	152.92627	South Grafton	AU
-38.21667	145.16667	Somerville	AU
-33.85	150.93333	Smithfield	AU
-27.65	153.15	Slacks Creek	AU
-32.56742	151.16603	Singleton	AU
-36.38047	145.39867	Shepparton	AU
-37.02655	145.13924	Seymour	AU
-33.78333	150.93333	Seven Hills	AU
-37.58532	143.83953	Sebastopol	AU
-38.1	145.13333	Seaford	AU
-37.9	145.23333	Scoresby	AU
-32.05014	150.86893	Scone	AU
-21.4191	149.21677	Sarina	AU
-37.95218	145.01129	Sandringham	AU
-38.11095	147.06802	Sale	AU
-37.8676	144.98099	Saint Kilda	AU
-33.72976	151.15977	Saint Ives	AU
-37.73333	144.8	Saint Albans	AU
-38.38528	144.81221	Rye	AU
-33.8188	151.1062	Ryde	AU
-33.81453	151.03751	Rydalmere	AU
-32.71667	151.53333	Rutherford	AU
-37.93333	145.23333	Rowville	AU
-33.78333	151.18333	Roseville	AU
-38.35542	144.9068	Rosebud	AU
-37.73895	145.06735	Rosanna	AU
-33.76667	150.83333	Rooty Hill	AU
-26.56741	148.78751	Roma	AU
-23.38032	150.50595	Rockhampton	AU
-33.95	151.13333	Rockdale	AU
-33.68333	150.86667	Riverstone	AU
-37.8	145.23333	Ringwood North	AU
-37.81667	145.25	Ringwood East	AU
-37.81667	145.23333	Ringwood	AU
-37.81819	145.00176	Richmond	AU
-33.59956	150.75142	Richmond	AU
-33.82663	151.0881	Rhodes	AU
-33.95	151.01667	Revesby	AU
-37.71667	145	Reservoir	AU
-16.9254	145.69559	Redlynch	AU
-27.6113	153.30022	Redland Bay	AU
-20.31667	148.5	Red Hill	AU
-33.89279	151.20415	Redfern	AU
-32.75952	151.7505	Raymond Terrace	AU
-35.35493	149.232	Queanbeyan	AU
-33.73333	150.88333	Quakers Hill	AU
-33.86985	151.19402	Pyrmont	AU
-33.74386	151.14188	Pymble	AU
-37.75	145.01667	Preston	AU
-37.85114	144.99318	Prahran	AU
-33.86701	151.22586	Potts Point	AU
-37.83961	144.94228	Port Melbourne	AU
-31.43084	152.90894	Port Macquarie	AU
-38.3462	141.60257	Portland	AU
-34.4818	150.9012	Port Kembla	AU
-16.48383	145.46725	Port Douglas	AU
-25.25727	152.81725	Point Vernon	AU
-37.91482	144.75088	Point Cook	AU
-27.81667	153.3	Pimpama	AU
-27.26667	152.98333	Petrie	AU
-33.96667	151.08333	Penshurst	AU
-33.75	150.7	Penrith	AU
-33.73783	151.07216	Pennant Hills	AU
-33.80402	150.95543	Pendle Hill	AU
-37.73333	144.93333	Pascoe Vale	AU
-37.78333	144.95	Parkville	AU
-33.1372	148.1759	Parkes	AU
-37.99187	145.08128	Parkdale	AU
-26.68584	152.96135	Palmwoods	AU
-28.11694	153.46584	Palm Beach	AU
-38.07018	145.47411	Pakenham	AU
-27.55	152.98333	Oxley	AU
-37.9	145.03333	Ormond	AU
-27.51667	153.25	Ormiston	AU
-27.76791	153.2428	Ormeau	AU
-33.28397	149.10018	Orange	AU
-38.05916	145.40947	Officer	AU
-33.98004	151.07201	Oatley	AU
-37.9	145.11667	Oakleigh East	AU
-37.89809	145.08837	Oakleigh	AU
-37.82043	145.17308	Nunawading	AU
-34.88422	150.60036	Nowra	AU
-33.839	151.2072	North Sydney	AU
-37.79798	144.94512	North Melbourne	AU
-33.78378	150.99858	Northmead	AU
-21.12009	149.17941	North Mackay	AU
-37.78862	144.97885	Fitzroy North	AU
-37.76667	145	Northcote	AU
-33.7237	151.09576	Normanhurst	AU
-26.4	153.06667	Noosaville	AU
-26.39433	153.0901	Noosa Heads	AU
-37.96667	145.16667	Noble Park	AU
-33.89835	151.17754	Newtown	AU
-37.84427	144.88483	Newport	AU
-33.65639	151.31401	Newport	AU
-42.78261	147.0587	New Norfolk	AU
-41.38969	147.11397	Newnham	AU
-32.92953	151.7801	Newcastle	AU
-27.98941	153.33633	Nerang	AU
-32.72043	152.14398	Nelson Bay	AU
-37.98333	145.31667	Narre Warren North	AU
-38.03333	145.3	Narre Warren	AU
-30.32488	149.78266	Narrabri	AU
-33.71277	151.29736	Narrabeen	AU
-33.39593	151.33527	Narara	AU
-27.20338	152.95923	Narangba	AU
-36.95785	140.7383	Naracoorte	AU
-30.64318	153.00884	Nambucca Heads	AU
-30.63333	152.98333	Nambucca	AU
-26.62613	152.95941	Nambour	AU
-32.26118	150.89009	Muswellbrook	AU
-28.32732	153.39339	Murwillumbah	AU
-37.9	145.06667	Murrumbeena	AU
-37.92845	145.17708	Mulgrave	AU
-28.08333	153.36667	Mudgeeraba	AU
-32.59426	149.5871	Mudgee	AU
-37.87709	145.12939	Mount Waverley	AU
-38.26667	145.01667	Mount Martha	AU
-37.8318	140.77919	Mount Gambier	AU
-37.78333	145.38333	Mount Evelyn	AU
-38.18333	145.08333	Mount Eliza	AU
-33.76667	150.81667	Mount Druitt	AU
-27.63333	153.23333	Mount Cotton	AU
-33.68333	151.11667	Mount Colah	AU
-34.55374	150.37115	Moss Vale	AU
-33.83902	151.23956	Mosman	AU
-38.23476	146.39499	Morwell	AU
-33.96897	151.07231	Mortdale	AU
-38.21792	145.03876	Mornington	AU
-29.46278	149.84157	Moree	AU
-38	145.08333	Mordialloc	AU
-27.10876	152.94907	Morayfield	AU
-37.65	145.1	South Morang	AU
-36.4	145.35	Mooroopna	AU
-37.78247	145.31682	Mooroolbark	AU
-37.94146	145.05779	Moorabbin	AU
-37.76667	144.91667	Moonee Ponds	AU
-42.84617	147.30228	Moonah	AU
-26.68164	153.11925	Mooloolaba	AU
-37.81667	145.35	Montrose	AU
-37.71667	145.11667	Montmorency	AU
-33.67757	151.30307	Mona Vale	AU
-38.17828	146.26099	Moe	AU
-36.10413	144.7608	Moama	AU
-34.45002	150.44572	Mittagong	AU
-27.41667	152.96667	Mitchelton	AU
-37.81667	145.2	Mitcham	AU
-34.03857	151.10005	Miranda	AU
-34.03333	150.85	Minto	AU
-37.66667	145.06667	Mill Park	AU
-34.18551	142.16251	Mildura	AU
-33.83333	150.98333	Merrylands	AU
-37.60075	145.09555	Mernda	AU
-37.98333	145.06667	Mentone	AU
-34.01667	151.01667	Menai	AU
-37.70773	144.57493	Melton South	AU
-37.68339	144.58543	Melton	AU
-37.814	144.96332	Melbourne	AU
-32.7415	151.8676	Medowie	AU
-37.91667	145.05	McKinnon	AU
-27.95	153.26667	Maudsland	AU
-33.96344	151.23195	Matraville	AU
-33.92598	151.19347	Mascot	AU
-37.04562	143.73923	Maryborough	AU
-25.54073	152.70493	Maryborough	AU
-33.90741	151.15546	Marrickville	AU
-33.95	151.23333	Maroubra	AU
-37.77241	144.88435	Maribyrnong	AU
-27.24761	153.09809	Margate	AU
-16.99096	145.42306	Mareeba	AU
-33.79798	151.28826	Manly	AU
-37.86259	145.02811	Malvern	AU
-33.96216	151.24796	Malabar	AU
-32.73308	151.5574	Maitland	AU
-37.97132	146.98366	Maffra	AU
-37.73333	145.06667	Macleod	AU
-21.15345	149.16554	Mackay	AU
-37.93333	145.3	Lysterfield	AU
-33.35917	151.48834	Long Jetty	AU
-27.67535	153.13472	Loganlea	AU
-27.68444	153.1864	Loganholme	AU
-33.91938	150.92588	Liverpool	AU
-33.4845	150.14903	Lithgow	AU
-33.38333	151.36667	Lisarow	AU
-42.84837	147.36192	Lindisfarne	AU
-33.78333	151.16667	Lindfield	AU
-37.75	145.35	Lilydale	AU
-33.86436	151.0397	Lidcombe	AU
-34.05	150.83333	Leumeah	AU
-38.19001	144.46825	Leopold	AU
-38.47607	145.94685	Leongatha	AU
-33.88341	151.15625	Leichhardt	AU
-34.55105	146.40483	Leeton	AU
-27.28333	152.98333	Lawnton	AU
-36.03976	146.93958	Lavington	AU
-41.43876	147.13467	Launceston	AU
-38.02388	144.40617	Lara	AU
-38.16667	145.16667	Langwarrin	AU
-33.8157	151.16679	Lane Cove	AU
-37.66667	145.01667	Lalor	AU
-33.91972	151.07592	Lakemba	AU
-35.16667	147.38333	Lake Albert	AU
-37.24444	144.45148	Kyneton	AU
-36.31335	145.05035	Kyabram	AU
-32.81933	151.47908	Kurri Kurri	AU
-33.9681	151.13564	Kogarah	AU
-42.97638	147.30351	Kingston	AU
-27.66667	153.11667	Kingston	AU
-28.25983	153.57816	Kingscliff	AU
-26.53994	151.8373	Kingaroy	AU
-37.8	145.31667	Kilsyth	AU
-37.29577	144.95252	Kilmore	AU
-34.66828	150.85219	Kiama	AU
-37.99116	145.17385	Keysborough	AU
-37.80639	145.03086	Kew	AU
-33.92019	151.22241	Kensington	AU
-37.79188	144.93114	Kensington	AU
-36.77128	144.30298	Kennington	AU
-31.07898	152.83093	Kempsey	AU
-33.41667	149.6	Kelso	AU
-37.71667	144.83333	Keilor	AU
-33.71977	150.30739	Katoomba	AU
-36.8	144.25	Kangaroo Flat	AU
-36.41745	148.62254	Jindabyne	AU
-27.83118	153.02737	Jimboomba	AU
-34.01643	151.06065	Jannali	AU
-34.23537	142.17101	Irymple	AU
-38.62659	145.7226	Inverloch	AU
-29.77403	151.11166	Inverell	AU
-34	150.86667	Ingleburn	AU
-37.9	145.08333	Hughesdale	AU
-36.71131	142.19981	Horsham	AU
-33.70244	151.09931	Hornsby	AU
-33.86667	151.08333	Homebush	AU
-33.98333	150.96667	Holsworthy	AU
-42.87936	147.32941	Hobart	AU
-37.95	145.05	Highett	AU
-34.17836	150.99522	Helensburgh	AU
-37.73922	145.04034	Heidelberg West	AU
-37.75	145.06667	Heidelberg	AU
-37.83333	145.25	Heathmont	AU
-34.0841	151.01305	Heathcote	AU
-37.65395	145.51718	Healesville	AU
-33.87868	151.20526	Haymarket	AU
-37.8329	145.0367	Hawthorn South	AU
-37.81992	145.0358	Hawthorn	AU
-38.3	145.18333	Hastings	AU
-27.58333	151.93333	Harristown	AU
-38.03333	145.25	Hampton Park	AU
-37.95	145	Hampton	AU
-37.74425	142.02202	Hamilton	AU
-38.01667	145.26667	Hallam	AU
-33.88296	151.14389	Haberfield	AU
-26.18979	152.66499	Gympie	AU
-30.98065	150.25838	Gunnedah	AU
-38.2	144.35	Grovedale	AU
-34.28853	146.05093	Griffith	AU
-37.63333	144.86667	Greenvale	AU
-37.70462	145.10302	Greensborough	AU
-27.71667	152.98333	Greenbank	AU
-33.8406	151.00748	Granville	AU
-29.68104	152.93394	Grafton	AU
